CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Cluster,Cluster_numeric
17462.0,50,3,662.94,2,3,2,232,0,0
17463.0,15,6,1860.81,1,1,1,111,0,0
17464.0,157,1,289.96000000000004,3,3,3,333,1,1
17466.0,9,2,763.28,1,3,2,132,0,0
17468.0,9,2,137.0,1,3,3,133,0,0
17469.0,15,6,1843.06,1,1,1,111,0,0
17470.0,44,5,1125.07,2,2,2,222,0,0
17472.0,190,3,697.54,3,3,2,332,1,1
17475.0,78,1,194.37,2,3,3,233,0,0
17480.0,73,2,506.51,2,3,2,232,0,0
17481.0,3,5,1249.34,1,2,1,121,0,0
17483.0,64,3,414.04,2,3,2,232,0,0
17486.0,260,1,396.87,3,3,2,332,1,1
17489.0,58,2,376.64,2,3,2,232,0,0
17490.0,0,11,1926.8799999999999,1,1,1,111,0,0
17491.0,0,11,3541.92,1,1,1,111,0,0
17492.0,247,1,374.57,3,3,2,332,1,1
17495.0,7,2,497.56,1,3,2,132,0,0
17496.0,358,1,271.05,3,3,3,333,1,1
17498.0,75,1,272.22,2,3,3,233,0,0
17499.0,289,1,622.88,3,3,2,332,1,1
17500.0,16,3,1138.0,1,3,2,132,0,0
17501.0,220,2,288.6,3,3,3,333,1,1
17502.0,8,4,689.1,1,2,2,122,0,0
17503.0,2,2,558.96,1,3,2,132,0,0
17504.0,205,10,2745.2799999999997,3,1,1,311,1,1
17505.0,161,2,1145.84,3,3,1,331,1,1
17506.0,69,2,294.29,2,3,3,233,0,0
17507.0,261,2,605.58,3,3,2,332,1,1
17508.0,280,1,387.31,3,3,2,332,1,1
17509.0,57,11,6069.24,2,1,1,211,0,0
17510.0,24,1,308.48,2,3,3,233,0,0
17511.0,2,46,88125.38,1,1,1,111,3,3
17512.0,28,11,2920.04,2,1,1,211,0,0
17513.0,71,1,513.2,2,3,2,232,0,0
17514.0,127,1,208.65,3,3,3,333,0,0
17515.0,30,4,639.02,2,2,2,222,0,0
17516.0,14,5,764.88,1,2,2,122,0,0
17517.0,308,1,153.94,3,3,3,333,1,1
17519.0,16,7,1839.07,1,1,1,111,0,0
17520.0,53,1,546.81,2,3,2,232,0,0
17521.0,23,4,721.9599999999999,1,2,2,122,0,0
17522.0,1,5,1070.71,1,2,2,122,0,0
17523.0,10,4,652.74,1,2,2,122,0,0
17524.0,360,1,145.0,3,3,3,333,1,1
17525.0,359,1,422.70000000000005,3,3,2,332,1,1
17526.0,0,8,706.7,1,1,2,112,0,0
17527.0,53,6,888.86,2,1,2,212,0,0
17528.0,0,11,3540.1,1,1,1,111,0,0
17530.0,0,10,2367.12,1,1,1,111,0,0
17531.0,120,2,293.45,3,3,3,333,0,0
17534.0,53,1,223.36,2,3,3,233,0,0
17535.0,279,1,164.4,3,3,3,333,1,1
17536.0,176,1,76.5,3,3,3,333,1,1
17537.0,29,2,887.67,2,3,2,232,0,0
17538.0,25,1,98.42,2,3,3,233,0,0
17540.0,8,3,570.4,1,3,2,132,0,0
17542.0,269,1,170.75,3,3,3,333,1,1
17545.0,42,3,642.32,2,3,2,232,0,0
17547.0,371,1,-11.8,3,3,3,333,1,1
17548.0,217,3,-141.48,3,3,3,333,1,1
17549.0,23,2,148.86,1,3,3,133,0,0
17550.0,196,3,267.16,3,3,3,333,1,1
17551.0,358,1,290.34,3,3,3,333,1,1
17552.0,42,6,909.96,2,1,2,212,0,0
17553.0,129,1,1487.6,3,3,1,331,0,0
17554.0,0,5,1952.45,1,2,1,121,0,0
17555.0,19,2,480.31,1,3,2,132,0,0
17556.0,205,1,157.9,3,3,3,333,1,1
17557.0,13,3,541.46,1,3,2,132,0,0
17560.0,94,5,854.95,3,2,2,322,0,0
17561.0,18,1,165.12,1,3,3,133,0,0
17562.0,13,8,1107.38,1,1,2,112,0,0
17564.0,23,3,454.01,1,3,2,132,0,0
17566.0,7,2,869.77,1,3,2,132,0,0
17567.0,6,10,4012.56,1,1,1,111,0,0
17569.0,331,1,344.14,3,3,3,333,1,1
17571.0,49,4,1425.67,2,2,1,221,0,0
17572.0,70,4,226.75000000000003,2,2,3,223,0,0
17573.0,28,4,362.9,2,2,3,223,0,0
17574.0,242,1,185.65,3,3,3,333,1,1
17576.0,7,22,3399.93,1,1,1,111,0,0
17578.0,190,2,124.74,3,3,3,333,1,1
17579.0,4,4,440.2,1,2,2,122,0,0
17580.0,252,3,215.72,3,3,3,333,1,1
17581.0,0,31,10716.31,1,1,1,111,3,3
17582.0,235,1,175.27,3,3,3,333,1,1
17584.0,6,3,1227.3,1,3,1,131,0,0
17585.0,108,4,1116.68,3,2,2,322,0,0
17588.0,99,3,1240.2,3,3,1,331,0,0
17589.0,59,4,2404.17,2,2,1,221,0,0
17590.0,1,3,1468.02,1,3,1,131,0,0
17591.0,72,8,2192.7200000000003,2,1,1,211,0,0
17593.0,3,6,3908.08,1,1,1,111,0,0
17594.0,84,2,993.18,2,3,2,232,0,0
17595.0,11,2,386.69,1,3,2,132,0,0
17596.0,22,7,2806.69,1,1,1,111,0,0
17597.0,213,1,2044.3700000000001,3,3,1,331,1,1
17600.0,17,1,161.67000000000002,1,3,3,133,0,0
17601.0,238,1,116.00999999999999,3,3,3,333,1,1
17602.0,1,8,5002.22,1,1,1,111,0,0
17603.0,49,5,-1165.3,2,2,3,223,0,0
17604.0,216,2,309.36,3,3,3,333,1,1
17608.0,32,2,191.99,2,3,3,233,0,0
17609.0,40,6,1097.48,2,1,2,212,0,0
17611.0,3,19,3924.77,1,1,1,111,0,0
17612.0,52,10,1992.76,2,1,1,211,0,0
17613.0,22,17,4494.77,1,1,1,111,0,0
17614.0,56,1,386.32,2,3,2,232,0,0
17615.0,129,3,329.6,3,3,3,333,0,0
17616.0,173,3,571.1999999999999,3,3,2,332,1,1
17618.0,5,3,930.28,1,3,2,132,0,0
17619.0,311,1,214.37,3,3,3,333,1,1
17620.0,59,1,81.44,2,3,3,233,0,0
17621.0,20,4,1336.1,1,2,1,121,0,0
17623.0,32,1,527.0500000000001,2,3,2,232,0,0
17624.0,14,2,843.48,1,3,2,132,0,0
17625.0,17,4,2020.4,1,2,1,121,0,0
17628.0,80,1,75.75,2,3,3,233,0,0
17629.0,5,9,1784.12,1,1,1,111,0,0
17630.0,169,2,503.59999999999997,3,3,2,332,1,1
17631.0,1,3,528.33,1,3,2,132,0,0
17633.0,30,6,1242.34,2,1,1,211,0,0
17634.0,35,9,2358.59,2,1,1,211,0,0
17636.0,8,2,265.93,1,3,3,133,0,0
17637.0,30,2,547.0600000000001,2,3,2,232,0,0
17639.0,275,1,108.5,3,3,3,333,1,1
17640.0,86,1,621.66,2,3,2,232,0,0
17642.0,119,2,712.29,3,3,2,332,0,0
17643.0,372,1,101.55,3,3,3,333,1,1
17644.0,0,17,2768.98,1,1,1,111,0,0
17646.0,218,4,995.6600000000001,3,2,2,322,1,1
17647.0,64,1,133.06,2,3,3,233,0,0
17648.0,60,5,1789.55,2,2,1,221,0,0
17649.0,134,2,861.74,3,3,2,332,0,0
17650.0,20,1,166.08,1,3,3,133,0,0
17651.0,11,14,3886.67,1,1,1,111,0,0
17652.0,24,18,4737.13,2,1,1,211,0,0
17653.0,28,5,1175.88,2,2,1,221,0,0
17654.0,276,1,117.55,3,3,3,333,1,1
17655.0,10,8,2571.7400000000002,1,1,1,111,0,0
17656.0,72,5,1674.69,2,2,1,221,0,0
17658.0,10,3,485.88,1,3,2,132,0,0
17659.0,3,14,2954.75,1,1,1,111,0,0
17660.0,140,1,178.75,3,3,3,333,1,1
17663.0,25,9,1788.27,2,1,1,211,0,0
17664.0,18,2,604.64,1,3,2,132,0,0
17666.0,3,2,728.16,1,3,2,132,0,0
17667.0,65,5,2055.51,2,2,1,221,0,0
17668.0,0,2,347.75,1,3,3,133,0,0
17669.0,42,7,3406.7200000000003,2,1,1,211,0,0
17670.0,227,1,205.7,3,3,3,333,1,1
17671.0,15,6,1284.08,1,1,1,111,0,0
17672.0,43,4,3106.62,2,2,1,221,0,0
17673.0,0,7,1588.07,1,1,1,111,0,0
17674.0,73,2,551.04,2,3,2,232,0,0
17675.0,0,41,20098.1,1,1,1,111,3,3
17676.0,3,7,1366.77,1,1,1,111,0,0
17677.0,1,43,16201.37,1,1,1,111,3,3
17678.0,263,1,298.11,3,3,3,333,1,1
17679.0,52,2,1992.1100000000001,2,3,1,231,0,0
17680.0,23,1,184.4,1,3,3,133,0,0
17682.0,9,7,2459.33,1,1,1,111,0,0
17684.0,43,1,239.41,2,3,3,233,0,0
17685.0,16,7,3155.83,1,1,1,111,0,0
17686.0,6,7,5739.46,1,1,1,111,0,0
17690.0,29,16,4717.3,2,1,1,211,0,0
17691.0,357,2,290.40000000000003,3,3,3,333,1,1
17692.0,126,5,733.4399999999999,3,2,2,322,0,0
17693.0,135,3,187.02,3,3,3,333,0,0
17694.0,141,1,283.12,3,3,3,333,1,1
17695.0,131,2,765.34,3,3,2,332,0,0
17696.0,37,14,2201.05,2,1,1,211,0,0
17697.0,235,1,338.95,3,3,3,333,1,1
17698.0,260,1,154.95,3,3,3,333,1,1
17700.0,16,6,2508.89,1,1,1,111,0,0
17701.0,252,1,417.95,3,3,2,332,1,1
17702.0,29,6,1719.72,2,1,1,211,0,0
17703.0,34,3,798.74,2,3,2,232,0,0
17704.0,168,2,885.19,3,3,2,332,1,1
17705.0,2,10,1781.12,1,1,1,111,0,0
17706.0,3,22,10097.37,1,1,1,111,0,0
17707.0,184,2,152.4,3,3,3,333,1,1
17708.0,187,2,263.33,3,3,3,333,1,1
17709.0,169,1,137.45,3,3,3,333,1,1
17711.0,10,2,385.1,1,3,2,132,0,0
17712.0,44,1,522.91,2,3,2,232,0,0
17714.0,320,1,153.0,3,3,3,333,1,1
17715.0,200,1,326.4,3,3,3,333,1,1
17716.0,22,12,5505.79,1,1,1,111,0,0
17718.0,231,1,139.35,3,3,3,333,1,1
17719.0,37,18,5367.8,2,1,1,211,0,0
17720.0,25,4,1195.94,2,2,1,221,0,0
17722.0,95,6,2380.64,3,1,1,311,0,0
17723.0,126,6,3276.4000000000005,3,1,1,311,0,0
17724.0,57,4,995.6500000000001,2,2,2,222,0,0
17725.0,15,14,3371.13,1,1,1,111,0,0
17727.0,8,2,1042.55,1,3,2,132,0,0
17728.0,3,5,2515.68,1,2,1,121,0,0
17730.0,2,15,5288.83,1,1,1,111,0,0
17731.0,78,5,878.2,2,2,2,222,0,0
17732.0,372,1,303.97,3,3,3,333,1,1
17733.0,38,2,692.19,2,3,2,232,0,0
17734.0,53,3,700.63,2,3,2,232,0,0
17735.0,1,19,13110.02,1,1,1,111,0,0
17736.0,8,4,337.49,1,2,3,123,0,0
17737.0,8,2,168.24,1,3,3,133,0,0
17738.0,18,5,1863.35,1,2,1,121,0,0
17739.0,11,8,2786.05,1,1,1,111,0,0
17742.0,112,2,355.11,3,3,3,333,0,0
17744.0,3,7,2291.08,1,1,1,111,0,0
17746.0,234,2,98.8,3,3,3,333,1,1
17747.0,99,2,64.65,3,3,3,333,0,0
17749.0,177,2,674.52,3,3,2,332,1,1
17750.0,4,9,1710.45,1,1,1,111,0,0
17752.0,358,1,80.64,3,3,3,333,1,1
17754.0,0,6,1632.31,1,1,1,111,0,0
17757.0,0,31,5573.59,1,1,1,111,3,3
17758.0,18,8,3408.2000000000003,1,1,1,111,0,0
17759.0,16,3,819.96,1,3,2,132,0,0
17760.0,21,2,287.59,1,3,3,133,0,0
17761.0,32,1,712.78,2,3,2,232,0,0
17763.0,262,1,15.0,3,3,3,333,1,1
17764.0,50,2,772.55,2,3,2,232,0,0
17765.0,158,3,367.63,3,3,3,333,1,1
17767.0,14,1,271.2,1,3,3,133,0,0
17768.0,7,3,2081.9,1,3,1,131,0,0
17769.0,12,12,3920.08,1,1,1,111,0,0
17770.0,198,5,1143.27,3,2,1,321,1,1
17771.0,56,2,245.81,2,3,3,233,0,0
17772.0,10,2,173.45,1,3,3,133,0,0
17774.0,96,5,1203.78,3,2,1,321,0,0
17775.0,254,1,56.4,3,3,3,333,1,1
17777.0,24,3,647.56,2,3,2,232,0,0
17779.0,20,5,633.92,1,2,2,122,0,0
17781.0,158,2,188.02,3,3,3,333,1,1
17783.0,71,2,283.47,2,3,3,233,0,0
17785.0,52,1,131.94,2,3,3,233,0,0
17786.0,84,2,266.85,2,3,3,233,0,0
17787.0,152,4,1817.54,3,2,1,321,1,1
17788.0,73,2,1117.9,2,3,2,232,0,0
17789.0,280,1,225.9,3,3,3,333,1,1
17790.0,26,14,1964.3,2,1,1,211,0,0
17791.0,29,1,106.1,2,3,3,233,0,0
17793.0,24,1,300.34,2,3,3,233,0,0
17795.0,179,2,342.83,3,3,3,333,1,1
17796.0,39,4,690.0,2,2,2,222,0,0
17797.0,21,3,780.43,1,3,2,132,0,0
17799.0,21,11,3009.32,1,1,1,111,0,0
17800.0,36,9,1187.21,2,1,1,211,0,0
17802.0,81,4,1251.84,2,2,1,221,0,0
17805.0,73,1,512.31,2,3,2,232,0,0
17806.0,10,1,546.04,1,3,2,132,0,0
17809.0,15,15,4627.62,1,1,1,111,0,0
17811.0,3,51,7601.8,1,1,1,111,3,3
17812.0,12,4,699.81,1,2,2,122,0,0
17813.0,13,7,1641.79,1,1,1,111,0,0
17816.0,36,4,36.56,2,2,3,223,0,0
17817.0,3,3,387.68,1,3,2,132,0,0
17819.0,71,8,3661.0699999999997,2,1,1,211,0,0
17820.0,190,2,-24.05,3,3,3,333,1,1
17824.0,50,1,298.4,2,3,3,233,0,0
17827.0,4,5,1987.33,1,2,1,121,0,0
17828.0,8,9,1599.97,1,1,1,111,0,0
17829.0,298,1,889.24,3,3,2,332,1,1
17830.0,1,3,398.7,1,3,2,132,0,0
17831.0,32,1,35.400000000000006,2,3,3,233,0,0
17832.0,49,1,155.37,2,3,3,233,0,0
17835.0,2,3,342.24,1,3,3,133,0,0
17836.0,46,1,110.21000000000001,2,3,3,233,0,0
17837.0,41,10,1508.38,2,1,1,211,0,0
17838.0,26,6,2267.4,2,1,1,211,0,0
17839.0,41,1,318.15,2,3,3,233,0,0
17841.0,1,169,39869.05,1,1,1,111,3,3
17843.0,302,1,205.48,3,3,3,333,1,1
17844.0,106,1,51.559999999999995,3,3,3,333,0,0
17846.0,84,1,2033.1,2,3,1,231,0,0
17848.0,80,9,901.1999999999999,2,1,2,212,0,0
17849.0,217,4,605.8000000000001,3,2,2,322,1,1
17850.0,301,35,5303.4800000000005,3,1,1,311,3,3
17852.0,11,2,114.34,1,3,3,133,0,0
17854.0,184,2,311.26,3,3,3,333,1,1
17855.0,372,1,208.97,3,3,3,333,1,1
17856.0,1,6,1393.79,1,1,1,111,0,0
17857.0,2,25,26763.34,1,1,1,111,3,3
17858.0,5,12,5140.66,1,1,1,111,0,0
17859.0,304,1,141.92000000000002,3,3,3,333,1,1
17860.0,368,1,226.45000000000002,3,3,3,333,1,1
17861.0,2,9,2056.28,1,1,1,111,0,0
17862.0,323,1,330.9,3,3,3,333,1,1
17863.0,58,6,3160.0,2,1,1,211,0,0
17864.0,12,3,554.85,1,3,2,132,0,0
17865.0,30,27,10158.54,2,1,1,211,3,3
17866.0,142,2,325.7,3,3,3,333,1,1
17867.0,29,8,583.52,2,1,2,212,0,0
17869.0,106,5,428.18,3,2,2,322,0,0
17870.0,1,13,1860.94,1,1,1,111,0,0
17871.0,204,1,155.9,3,3,3,333,1,1
17873.0,79,6,1754.16,2,1,1,211,0,0
17874.0,184,7,658.26,3,1,2,312,1,1
17877.0,169,1,237.61,3,3,3,333,1,1
17878.0,43,1,379.45,2,3,2,232,0,0
17879.0,173,1,178.51999999999998,3,3,3,333,1,1
17880.0,364,1,458.92,3,3,2,332,1,1
17881.0,303,1,133.35000000000002,3,3,3,333,1,1
17883.0,2,4,664.34,1,2,2,122,0,0
17884.0,3,4,695.0699999999999,1,2,2,122,0,0
17885.0,11,1,156.34,1,3,3,133,0,0
17886.0,31,3,869.28,2,3,2,232,0,0
17887.0,128,1,111.35,3,3,3,333,0,0
17888.0,18,10,515.73,1,1,2,112,0,0
17889.0,211,2,201.37,3,3,3,333,1,1
17890.0,322,2,586.89,3,3,2,332,1,1
17891.0,161,1,203.85999999999999,3,3,3,333,1,1
17892.0,55,3,244.1,2,3,3,233,0,0
17893.0,224,1,107.21,3,3,3,333,1,1
17894.0,71,8,1118.96,2,1,2,212,0,0
17895.0,43,1,95.45,2,3,3,233,0,0
17896.0,22,1,256.32,1,3,3,133,0,0
17897.0,172,4,516.3100000000001,3,2,2,322,1,1
17898.0,84,2,152.06,2,3,3,233,0,0
17899.0,158,1,154.55,3,3,3,333,1,1
17900.0,164,4,15.0,3,2,3,323,1,1
17901.0,28,1,110.38,2,3,3,233,0,0
17904.0,20,2,168.32,1,3,3,133,0,0
17905.0,70,4,798.99,2,2,2,222,0,0
17906.0,246,1,72.9,3,3,3,333,1,1
17908.0,373,1,232.03,3,3,3,333,1,1
17911.0,8,1,366.23,1,3,3,133,0,0
17912.0,309,6,294.65999999999997,3,1,3,313,1,1
17913.0,58,2,408.65,2,3,2,232,0,0
17914.0,3,1,329.36,1,3,3,133,0,0
17917.0,44,3,335.03,2,3,3,233,0,0
17919.0,87,1,1304.04,2,3,1,231,0,0
17920.0,3,17,4119.5,1,1,1,111,0,0
17921.0,63,4,820.23,2,2,2,222,0,0
17923.0,281,1,207.50000000000003,3,3,3,333,1,1
17924.0,0,13,2894.33,1,1,1,111,0,0
17925.0,372,1,244.08,3,3,3,333,1,1
17926.0,132,2,397.29,3,3,2,332,0,0
17928.0,44,2,212.54,2,3,3,233,0,0
17929.0,10,5,834.5,1,2,2,122,0,0
17930.0,35,5,1740.48,2,2,1,221,0,0
17931.0,133,2,408.36,3,3,2,332,0,0
17932.0,28,3,1331.57,2,3,1,231,0,0
17934.0,51,2,704.25,2,3,2,232,0,0
17935.0,137,2,145.79,3,3,3,333,0,0
17936.0,4,1,380.13,1,3,2,132,0,0
17937.0,8,7,4301.22,1,1,1,111,0,0
17939.0,159,1,99.14,3,3,3,333,1,1
17940.0,48,14,1897.18,2,1,1,211,0,0
17941.0,130,1,304.56,3,3,3,333,0,0
17942.0,7,1,77.50000000000001,1,3,3,133,0,0
17946.0,232,2,149.57999999999998,3,3,3,333,1,1
17947.0,36,1,176.68,2,3,3,233,0,0
17948.0,146,1,358.56000000000006,3,3,3,333,1,1
17949.0,0,52,52750.84,1,1,1,111,3,3
17950.0,71,4,472.12,2,2,2,222,0,0
17951.0,39,4,990.8400000000001,2,2,2,222,0,0
17954.0,4,16,2276.78,1,1,1,111,0,0
17955.0,198,4,557.3,3,2,2,322,1,1
17956.0,248,1,12.75,3,3,3,333,1,1
17957.0,65,1,111.68,2,3,3,233,0,0
17958.0,116,1,508.4599999999999,3,3,2,332,0,0
17960.0,170,1,73.78,3,3,3,333,1,1
17961.0,20,39,1296.44,1,1,1,111,3,3
17962.0,141,1,102.41,3,3,3,333,1,1
17964.0,31,2,463.21,2,3,2,232,0,0
17965.0,37,14,2599.19,2,1,1,211,0,0
17966.0,37,5,1098.43,2,2,2,222,0,0
17967.0,371,1,112.27,3,3,3,333,1,1
17968.0,373,1,265.1,3,3,3,333,1,1
17969.0,165,2,228.2,3,3,3,333,1,1
17970.0,210,1,562.79,3,3,2,332,1,1
17972.0,241,1,135.19,3,3,3,333,1,1
17973.0,51,1,337.04,2,3,3,233,0,0
17974.0,24,3,703.99,2,3,2,232,0,0
17975.0,14,14,4388.06,1,1,1,111,0,0
17976.0,371,1,321.79,3,3,3,333,1,1
17977.0,28,1,288.14,2,3,3,233,0,0
17978.0,364,1,300.91999999999996,3,3,3,333,1,1
17979.0,35,5,712.51,2,2,2,222,0,0
17980.0,165,3,811.45,3,3,2,332,1,1
17984.0,144,1,152.68,3,3,3,333,1,1
17985.0,21,1,631.35,1,3,2,132,0,0
17986.0,55,1,20.8,2,3,3,233,0,0
17987.0,184,1,198.57,3,3,3,333,1,1
17988.0,11,8,191.17000000000002,1,1,3,113,0,0
17990.0,236,3,630.84,3,3,2,332,1,1
17991.0,224,2,93.35,3,3,3,333,1,1
17994.0,121,6,626.09,3,1,2,312,0,0
17995.0,281,1,76.1,3,3,3,333,1,1
17997.0,73,12,1503.09,2,1,1,211,0,0
17999.0,36,2,380.39,2,3,2,232,0,0
18001.0,11,2,415.13,1,3,2,132,0,0
18004.0,361,1,157.92,3,3,3,333,1,1
18005.0,3,2,226.47,1,3,3,133,0,0
18006.0,22,1,444.68,1,3,2,132,0,0
18008.0,69,9,2116.19,2,1,1,211,0,0
18009.0,234,2,242.29,3,3,3,333,1,1
18010.0,256,1,174.8,3,3,3,333,1,1
18011.0,372,1,102.78999999999999,3,3,3,333,1,1
18013.0,154,2,187.29,3,3,3,333,1,1
18014.0,27,1,162.22,2,3,3,233,0,0
18015.0,3,1,120.03,1,3,3,133,0,0
18016.0,31,5,1477.66,2,2,1,221,0,0
18017.0,80,3,523.0,2,3,2,232,0,0
18018.0,107,2,122.14,3,3,3,333,0,0
18019.0,51,1,38.45,2,3,3,233,0,0
18022.0,35,1,612.72,2,3,2,232,0,0
18024.0,152,3,236.77999999999997,3,3,3,333,1,1
18027.0,98,1,115.31,3,3,3,333,0,0
18030.0,3,3,220.7,1,3,3,133,0,0
18032.0,333,1,73.5,3,3,3,333,1,1
18033.0,64,1,93.82000000000001,2,3,3,233,0,0
18034.0,21,2,418.68,1,3,2,132,0,0
18035.0,35,3,713.89,2,3,2,232,0,0
18036.0,31,3,403.12,2,3,2,232,0,0
18037.0,153,6,70.02,3,1,3,313,1,1
18040.0,18,2,357.20000000000005,1,3,3,133,0,0
18041.0,11,22,4075.12,1,1,1,111,0,0
18042.0,53,1,165.04999999999998,2,3,3,233,0,0
18043.0,24,3,529.29,2,3,2,232,0,0
18044.0,3,11,2085.65,1,1,1,111,0,0
18045.0,44,1,178.34,2,3,3,233,0,0
18048.0,202,2,172.29000000000002,3,3,3,333,1,1
18050.0,358,1,74.4,3,3,3,333,1,1
18053.0,65,2,297.07,2,3,3,233,0,0
18055.0,6,11,6729.29,1,1,1,111,0,0
18056.0,287,1,363.65,3,3,3,333,1,1
18058.0,9,1,170.16,1,3,3,133,0,0
18059.0,8,4,296.71,1,2,3,123,0,0
18061.0,21,10,2119.41,1,1,1,111,0,0
18062.0,172,3,720.52,3,3,2,332,1,1
18064.0,132,2,814.0,3,3,2,332,0,0
18065.0,5,15,2380.08,1,1,1,111,0,0
18066.0,74,1,318.0,2,3,3,233,0,0
18067.0,39,1,396.33,2,3,2,232,0,0
18068.0,288,1,101.69999999999999,3,3,3,333,1,1
18069.0,25,7,1994.39,2,1,1,211,0,0
18071.0,257,2,453.0,3,3,2,332,1,1
18072.0,154,2,-5.329070518200751e-15,3,3,3,333,1,1
18073.0,113,13,3846.7400000000002,3,1,1,311,0,0
18074.0,373,1,489.6,3,3,2,332,1,1
18075.0,22,14,2538.7200000000003,1,1,1,111,0,0
18077.0,7,11,2584.41,1,1,1,111,0,0
18078.0,216,2,336.13,3,3,3,333,1,1
18079.0,44,4,3613.15,2,2,1,221,0,0
18080.0,18,2,1231.5,1,3,1,131,0,0
18081.0,35,3,343.45,2,3,3,233,0,0
18082.0,25,1,680.84,2,3,2,232,0,0
18084.0,15,2,87.52999999999999,1,3,3,133,0,0
18085.0,329,2,689.95,3,3,2,332,1,1
18086.0,273,1,101.34,3,3,3,333,1,1
18087.0,97,4,3770.1199999999994,3,2,1,321,0,0
18088.0,60,1,166.03,2,3,3,233,0,0
18092.0,1,12,9065.76,1,1,1,111,0,0
18093.0,92,5,2083.42,3,2,1,321,0,0
18094.0,81,7,3017.3,2,1,1,211,0,0
18095.0,312,2,580.0500000000001,3,3,2,332,1,1
18096.0,11,3,849.06,1,3,2,132,0,0
18097.0,7,7,2657.45,1,1,1,111,0,0
18099.0,126,1,168.31,3,3,3,333,0,0
18101.0,10,2,222.4,1,3,3,133,0,0
18102.0,0,62,256438.49,1,1,1,111,2,2
18104.0,36,1,754.64,2,3,2,232,0,0
18105.0,37,1,113.48000000000002,2,3,3,233,0,0
18106.0,329,1,421.9,3,3,2,332,1,1
18108.0,248,2,264.65,3,3,3,333,1,1
18109.0,1,31,7877.27,1,1,1,111,3,3
18110.0,18,2,168.55,1,3,3,133,0,0
18112.0,11,2,352.69,1,3,3,133,0,0
18113.0,368,1,76.32000000000001,3,3,3,333,1,1
18114.0,289,1,220.1,3,3,3,333,1,1
18116.0,67,8,1403.1100000000001,2,1,1,211,0,0
18117.0,25,1,315.65,2,3,3,233,0,0
18118.0,10,31,5567.03,1,1,1,111,3,3
18119.0,367,1,180.7,3,3,3,333,1,1
18120.0,213,1,111.15,3,3,3,333,1,1
18121.0,148,2,653.3,3,3,2,332,1,1
18122.0,7,6,1793.06,1,1,1,111,0,0
18123.0,23,2,574.4399999999999,1,3,2,132,0,0
18125.0,29,5,1130.1,2,2,2,222,0,0
18126.0,60,1,200.92000000000002,2,3,3,233,0,0
18127.0,18,3,347.08,1,3,3,133,0,0
18129.0,242,1,112.55000000000001,3,3,3,333,1,1
18130.0,8,4,1045.74,1,2,2,122,0,0
18133.0,210,2,715.4999999999999,3,3,2,332,1,1
18135.0,28,5,681.9100000000001,2,2,2,222,0,0
18136.0,62,4,761.83,2,2,2,222,0,0
18138.0,294,1,152.65,3,3,3,333,1,1
18139.0,16,8,8393.22,1,1,1,111,0,0
18141.0,360,1,-35.400000000000006,3,3,3,333,1,1
18142.0,150,4,1014.9,3,2,2,322,1,1
18143.0,116,2,1000.16,3,3,2,332,0,0
18144.0,7,12,2888.75,1,1,1,111,0,0
18145.0,12,4,2861.55,1,2,1,121,0,0
18146.0,140,2,160.35000000000002,3,3,3,333,0,0
18147.0,45,2,179.33999999999997,2,3,3,233,0,0
18149.0,50,3,612.0799999999999,2,3,2,232,0,0
18150.0,31,3,566.58,2,3,2,232,0,0
18151.0,134,2,653.35,3,3,2,332,0,0
18154.0,2,2,399.19,1,3,2,132,0,0
18155.0,74,4,347.82,2,2,3,223,0,0
18156.0,12,2,675.64,1,3,2,132,0,0
18158.0,8,3,451.75,1,3,2,132,0,0
18159.0,300,1,530.15,3,3,2,332,1,1
18160.0,56,2,638.0600000000001,2,3,2,232,0,0
18161.0,9,6,1612.79,1,1,1,111,0,0
18164.0,30,2,394.7,2,3,2,232,0,0
18165.0,176,1,302.46000000000004,3,3,3,333,1,1
18167.0,3,6,1355.51,1,1,1,111,0,0
18168.0,175,9,1123.74,3,1,2,312,1,1
18169.0,60,1,202.65,2,3,3,233,0,0
18170.0,32,3,980.31,2,3,2,232,0,0
18171.0,58,7,1208.51,2,1,1,211,0,0
18172.0,14,25,7490.17,1,1,1,111,3,3
18173.0,86,4,2106.84,2,2,1,221,0,0
18174.0,6,1,104.0,1,3,3,133,0,0
18176.0,353,2,448.65,3,3,2,332,1,1
18177.0,30,7,1313.6200000000001,2,1,1,211,0,0
18178.0,113,6,1573.41,3,1,1,311,0,0
18179.0,8,6,1793.17,1,1,1,111,0,0
18180.0,4,6,1843.75,1,1,1,111,0,0
18181.0,23,1,366.85,1,3,3,133,0,0
18183.0,217,6,600.52,3,1,2,312,1,1
18184.0,14,1,49.8,1,3,3,133,0,0
18185.0,248,1,304.25,3,3,3,333,1,1
18188.0,14,4,1998.49,1,2,1,121,0,0
18189.0,77,3,1084.34,2,3,2,232,0,0
18190.0,191,3,274.51,3,3,3,333,1,1
18191.0,261,1,207.79999999999998,3,3,3,333,1,1
18192.0,71,1,957.97,2,3,2,232,0,0
18193.0,150,3,212.96,3,3,3,333,1,1
18194.0,63,2,896.0,2,3,2,232,0,0
18196.0,94,2,686.63,3,3,2,332,0,0
18198.0,3,21,5083.06,1,1,1,111,0,0
18200.0,105,1,150.35,3,3,3,333,0,0
